"property1","property2","index","url"
"Christie also was interrupted by a protester in the crowd. Unlike Perry, who kept talking through it, Christie couldn’t resist. “Don’t they know I am from New Jersey? This stuff doesn’t bother me one bit,” he said. He went on to dismiss the notion he’s too blunt for Iowa.","97","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"“If that was the case, why would you keep inviting me back and why would I keep coming back?” he asked, to applause.","98","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"The summit, which included a packed schedule of speeches back-to-back, served as the unofficial kickoff to the 2016 Republican presidential race.","99","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"It included big names like Cruz and Christie, but also some rising stars, like Ben Carson, a neurosurgeon who has reinvented himself as an outspoken conservative and won an enthusiastic following in the process.","100","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Drawing some of the biggest applause of the day, Carson took on the thorny subject of immigration, saying fixing the country's immigration issues should rest on Congress' shoulders and not the president's – in a dig at Obama’s executive actions.","101","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Carson, who has been flirting with the idea of a 2016 presidential run, told the crowd the next president should ""make it their goal to seal the border within a year.""","102","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"He said part of the problem is that the United States is too attractive to illegal immigrants.","103","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"""We have to reverse the magnet,"" he said. ""We should not be employing illegal immigrants. Do we have the ability to seal the border? Yes. We don't have the will.""","104","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Carson suggested adopting a guest-worker program similar to the one Canada has and said anyone applying for guest-worker employment should do so while in another country.","105","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Carson also took on the Affordable Care Act and said ""even if it worked, I would oppose it.""","106","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Carson warned the crowd that health care should not be put in the hands of the government and said ObamaCare fundamentally changes America.","107","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Donald Trump, too, told a revved-up audience he'd build an impenetrable wall to keep illegal immigrants out. “I’m Trump. I build things,” he said, while saying he’s “seriously thinking” of running for president.","108","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Freshman Iowa Republican Sen. Joni Ernst, who gave the GOP response to the State of the Union address, also had tough words for the president’s record on fighting terrorism. Former Virginia Gov. Jim Gilmore told the crowd he was “ashamed” of that record and said the president should have gone to Paris to join the unity rally after the attacks in that city this month.","109","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"The summit was sponsored by Iowa GOP Rep. Steve King and Citizens United.","110","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"King, in his opening remarks, called for abolishing the IRS and going after Obama’s “executive overreach,” while largely sidestepping the broader immigration issue.","111","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"King, known for controversial statements on immigration, recently called a 21-year-old illegal immigrant who was Michelle Obama’s guest at the State of the Union address “a deportable.” He told an Iowa radio station Friday he was being “kind and gentle” with that description.","112","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"The incident became quick fodder for Democrats eager to cast Republicans attending as “extreme” on immigration. Democratic National Committee Chairwoman Debbie Wasserman Schultz, in a press conference across the street from the summit in Des Moines, called it an “extremist ring-kissing summit masquerading as a political forum.”","113","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"King, though, did not fuel the immigration fire in his opening remarks. Instead, he focused on the future and said the next president of the United States must “restore that separation of powers.”","114","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"He also took a jab at those in his party who declined to attend. (2012 GOP presidential nominee Mitt Romney, former Florida Gov. Jeb Bush and Kentucky Sen. Rand Paul were among those not in attendance.)","115","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"“Do you believe that the next president of the United States is going to be speaking from this stage to you today?” he asked, to applause. “As do I.”","116","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"King said he wants Americans to elect a new president who is ready to sign legislation that will “rip ObamaCare out by the roots.” He also told the crowd he has penned a 40-word bill to make ObamaCare “as if it had never been enacted.”","117","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"","118","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"","119","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"","120","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
